Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
2151,172.16.0.5-192.168.50.1-634-1320-17,172.16.0.5,634,192.168.50.1,1320,17,36:20.8,17093,132,0,58080,0,440,440,440,0,0,0,0,0,3397882.174,7722.459486,130.480916,661.8657353,6854,0,17093,130.480916,661.8657353,6854,0,0,0,0,0,0,0,0,0,0,56320,0,7722.459486,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.3333333,440,0,56320,0,0,0,0,0,0,132,58080,0,0,-1,-1,131,0,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1311,172.16.0.5-192.168.50.1-634-19846-17,172.16.0.5,634,192.168.50.1,19846,17,36:20.8,1,2,0,880,0,440,440,440,0,0,0,0,0,8.80E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,880,0,2000000,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,660,440,0,880,0,0,0,0,0,0,2,880,0,0,-1,-1,1,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4736,172.16.0.5-192.168.50.1-634-48756-17,172.16.0.5,634,192.168.50.1,48756,17,36:20.8,5433,200,0,88000,0,440,440,440,0,0,0,0,0,1.62E+07,36812.07436,27.30150754,61.23105395,339,0,5433,27.30150754,61.23105395,339,0,0,0,0,0,0,0,0,0,0,57640,0,36812.07436,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,57640,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
521,172.16.0.5-192.168.50.1-598-18245-17,172.16.0.5,598,192.168.50.1,18245,17,36:20.8,65826,200,0,88000,0,440,440,440,0,0,0,0,0,1336857.777,3038.313129,330.7839196,4078.324411,57565,0,65826,330.7839196,4078.324411,57565,0,0,0,0,0,0,0,0,0,0,69520,0,3038.313129,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,69520,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3628,172.16.0.5-192.168.50.1-599-32237-17,172.16.0.5,599,192.168.50.1,32237,17,36:20.8,7,4,0,1760,0,440,440,440,0,0,0,0,0,2.51E+08,571428.5714,2.333333333,2.309401077,5,1,7,2.333333333,2.309401077,5,1,0,0,0,0,0,0,0,0,0,0,0,571428.5714,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,550,440,0,0,0,0,0,0,0,0,4,1760,0,0,-1,-1,3,0,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
702,172.16.0.5-192.168.50.1-600-42439-17,172.16.0.5,600,192.168.50.1,42439,17,36:20.8,8742,20,0,8224,0,440,152,411.2,88.64452962,0,0,0,0,940745.8248,2287.805994,460.1052632,513.7717711,1350,1,8742,460.1052632,513.7717711,1350,1,0,0,0,0,0,0,0,0,0,7040,0,2287.805994,0,152,440,412.5714286,86.62826988,7504.457143,0,0,0,0,0,0,0,0,0,433.2,411.2,0,7040,0,0,0,0,0,0,20,8224,0,0,-1,-1,19,0,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3841,172.16.0.5-192.168.50.1-601-8443-17,172.16.0.5,601,192.168.50.1,8443,17,36:20.8,15909,8,0,3520,0,440,440,440,0,0,0,0,0,221258.4072,502.8600163,2272.714286,3640.612939,9871,0,15909,2272.714286,3640.612939,9871,0,0,0,0,0,0,0,0,0,0,3520,0,502.8600163,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,495,440,0,3520,0,0,0,0,0,0,8,3520,0,0,-1,-1,7,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2860,172.16.0.5-192.168.50.1-634-33230-17,172.16.0.5,634,192.168.50.1,33230,17,36:20.8,5574,12,0,4992,0,440,296,416,56.05192398,0,0,0,0,895586.6523,2152.85253,506.7272727,1663.430858,5522,0,5574,506.7272727,1663.430858,5522,0,0,0,0,0,0,0,0,0,0,5280,0,2152.85253,0,296,440,417.8461538,54.07686837,2924.307692,0,0,0,0,0,0,0,0,0,452.6666667,416,0,5280,0,0,0,0,0,0,12,4992,0,0,-1,-1,11,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3358,172.16.0.5-192.168.50.1-634-65336-17,172.16.0.5,634,192.168.50.1,65336,17,36:20.8,27273,200,0,88000,0,440,440,440,0,0,0,0,0,3226634.4,7333.260001,137.0502513,646.4818679,5744,0,27273,137.0502513,646.4818679,5744,0,0,0,0,0,0,0,0,0,0,88000,0,7333.260001,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4594,172.16.0.5-192.168.50.1-634-43068-17,172.16.0.5,634,192.168.50.1,43068,17,36:20.8,1,2,0,880,0,440,440,440,0,0,0,0,0,8.80E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,880,0,2000000,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,660,440,0,880,0,0,0,0,0,0,2,880,0,0,-1,-1,1,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2694,172.16.0.5-192.168.50.1-634-40314-17,172.16.0.5,634,192.168.50.1,40314,17,36:20.8,5053,200,0,88000,0,440,440,440,0,0,0,0,0,1.74E+07,39580.44726,25.3919598,54.30308821,513,0,5053,25.3919598,54.30308821,513,0,0,0,0,0,0,0,0,0,0,88000,0,39580.44726,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2903,172.16.0.5-192.168.50.1-634-53229-17,172.16.0.5,634,192.168.50.1,53229,17,36:20.8,501742,10,0,4400,0,440,440,440,0,0,0,0,0,8769.447246,19.93056192,55749.11111,66323.48363,136614,0,501742,55749.11111,66323.48363,136614,0,0,0,0,0,0,0,0,0,0,936,0,19.93056192,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,484,440,0,936,0,0,0,0,0,0,10,4400,0,0,-1,-1,9,0,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
874,172.16.0.5-192.168.50.1-634-9034-17,172.16.0.5,634,192.168.50.1,9034,17,36:20.8,204,12,0,5280,0,440,440,440,0,0,0,0,0,2.59E+07,58823.52941,18.54545455,31.03019058,96,1,204,18.54545455,31.03019058,96,1,0,0,0,0,0,0,0,0,0,5280,0,58823.52941,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,476.6666667,440,0,5280,0,0,0,0,0,0,12,5280,0,0,-1,-1,11,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
5195,172.16.0.5-192.168.50.1-634-1880-17,172.16.0.5,634,192.168.50.1,1880,17,36:20.8,4,6,0,2208,0,440,224,368,111.5419204,0,0,0,0,5.52E+08,1500000,0.8,0.447213595,1,0,4,0.8,0.447213595,1,0,0,0,0,0,0,0,0,0,0,2640,0,1500000,0,224,440,378.2857143,105.3972079,11108.57143,0,0,0,0,0,0,0,0,0,441.3333333,368,0,2640,0,0,0,0,0,0,6,2208,0,0,-1,-1,5,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1636,172.16.0.5-192.168.50.1-634-9381-17,172.16.0.5,634,192.168.50.1,9381,17,36:20.8,9045,200,0,88000,0,440,440,440,0,0,0,0,0,9729132.117,22111.6639,45.45226131,82.07483948,550,0,9045,45.45226131,82.07483948,550,0,0,0,0,0,0,0,0,0,0,88000,0,22111.6639,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
5377,172.16.0.5-192.168.50.1-634-11090-17,172.16.0.5,634,192.168.50.1,11090,17,36:20.8,4618,200,0,88000,0,440,440,440,0,0,0,0,0,1.91E+07,43308.79168,23.20603015,43.92593357,201,0,4618,23.20603015,43.92593357,201,0,0,0,0,0,0,0,0,0,0,88000,0,43308.79168,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3219,172.16.0.5-192.168.50.1-634-45420-17,172.16.0.5,634,192.168.50.1,45420,17,36:20.8,18095,200,0,88000,0,440,440,440,0,0,0,0,0,4863221.884,11052.77701,90.92964824,152.445503,1455,0,18095,90.92964824,152.445503,1455,0,0,0,0,0,0,0,0,0,0,88000,0,11052.77701,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
5701,172.16.0.5-192.168.50.1-634-5385-17,172.16.0.5,634,192.168.50.1,5385,17,36:20.8,1107,6,0,2352,0,440,296,392,74.36128025,0,0,0,0,2124661.247,5420.054201,221.4,408.6456901,948,1,1107,221.4,408.6456901,948,1,0,0,0,0,0,0,0,0,0,2640,0,5420.054201,0,296,440,398.8571429,70.26480525,4937.142857,0,0,0,0,0,0,0,0,0,465.3333333,392,0,2640,0,0,0,0,0,0,6,2352,0,0,-1,-1,5,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4700,172.16.0.5-192.168.50.1-602-56833-17,172.16.0.5,602,192.168.50.1,56833,17,36:20.8,1195,6,0,2208,0,440,224,368,111.5419204,0,0,0,0,1847698.745,5020.920502,239,332.3710276,691,1,1195,239,332.3710276,691,1,0,0,0,0,0,0,0,0,0,2640,0,5020.920502,0,224,440,378.2857143,105.3972079,11108.57143,0,0,0,0,0,0,0,0,0,441.3333333,368,0,2640,0,0,0,0,0,0,6,2208,0,0,-1,-1,5,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
830,172.16.0.5-192.168.50.1-634-45061-17,172.16.0.5,634,192.168.50.1,45061,17,36:20.8,4799,200,0,88000,0,440,440,440,0,0,0,0,0,1.83E+07,41675.34903,24.11557789,47.96917896,294,0,4799,24.11557789,47.96917896,294,0,0,0,0,0,0,0,0,0,0,88000,0,41675.34903,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
5614,172.16.0.5-192.168.50.1-634-59778-17,172.16.0.5,634,192.168.50.1,59778,17,36:20.8,22413,114,0,50160,0,440,440,440,0,0,0,0,0,2237986.883,5086.333824,198.3451327,931.8401416,6766,0,22413,198.3451327,931.8401416,6766,0,0,0,0,0,0,0,0,0,0,50160,0,5086.333824,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.8596491,440,0,50160,0,0,0,0,0,0,114,50160,0,0,-1,-1,113,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1439,172.16.0.5-192.168.50.1-603-17768-17,172.16.0.5,603,192.168.50.1,17768,17,36:20.8,18528,68,0,29920,0,440,440,440,0,0,0,0,0,1614853.195,3670.120898,276.5373134,1111.491168,6312,0,18528,276.5373134,1111.491168,6312,0,0,0,0,0,0,0,0,0,0,29920,0,3670.120898,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,446.4705882,440,0,29920,0,0,0,0,0,0,68,29920,0,0,-1,-1,67,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4048,172.16.0.5-192.168.50.1-604-2874-17,172.16.0.5,604,192.168.50.1,2874,17,36:20.8,3843,12,0,5280,0,440,440,440,0,0,0,0,0,1373926.62,3122.5605,349.3636364,719.9878156,2407,0,3843,349.3636364,719.9878156,2407,0,0,0,0,0,0,0,0,0,0,5280,0,3122.5605,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,476.6666667,440,0,5280,0,0,0,0,0,0,12,5280,0,0,-1,-1,11,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4184,172.16.0.5-192.168.50.1-634-64910-17,172.16.0.5,634,192.168.50.1,64910,17,36:20.8,554,16,0,6896,0,440,368,431,24.59268184,0,0,0,0,1.24E+07,28880.86643,36.93333333,61.97518705,149,1,554,36.93333333,61.97518705,149,1,0,0,0,0,0,0,0,0,0,7040,0,28880.86643,0,368,440,431.5294118,23.91160191,571.7647059,0,0,0,0,0,0,0,0,0,458.5,431,0,7040,0,0,0,0,0,0,16,6896,0,0,-1,-1,15,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2763,172.16.0.5-192.168.50.1-605-34108-17,172.16.0.5,605,192.168.50.1,34108,17,36:20.8,7978,20,0,8224,0,440,152,411.2,88.64452962,0,0,0,0,1030834.796,2506.893958,419.8947368,515.8652812,1395,1,7978,419.8947368,515.8652812,1395,1,0,0,0,0,0,0,0,0,0,8800,0,2506.893958,0,152,440,412.5714286,86.62826988,7504.457143,0,0,0,0,0,0,0,0,0,433.2,411.2,0,8800,0,0,0,0,0,0,20,8224,0,0,-1,-1,19,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1957,172.16.0.5-192.168.50.1-634-55179-17,172.16.0.5,634,192.168.50.1,55179,17,36:20.8,4350,200,0,88000,0,440,440,440,0,0,0,0,0,2.02E+07,45977.01149,21.85929648,45.74909947,351,0,4350,21.85929648,45.74909947,351,0,0,0,0,0,0,0,0,0,0,88000,0,45977.01149,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2192,172.16.0.5-192.168.50.1-606-36399-17,172.16.0.5,606,192.168.50.1,36399,17,36:20.8,99829,8,0,3520,0,440,440,440,0,0,0,0,0,35260.2951,80.13703433,14261.28571,20059.19511,46355,1,99829,14261.28571,20059.19511,46355,1,0,0,0,0,0,0,0,0,0,2656,0,80.13703433,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,495,440,0,2656,0,0,0,0,0,0,8,3520,0,0,-1,-1,7,8,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1264,172.16.0.5-192.168.50.1-607-4928-17,172.16.0.5,607,192.168.50.1,4928,17,36:20.8,10612,200,0,88000,0,440,440,440,0,0,0,0,0,8292499.058,18846.58877,53.32663317,84.35386529,764,0,10612,53.32663317,84.35386529,764,0,0,0,0,0,0,0,0,0,0,88000,0,18846.58877,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4508,172.16.0.5-192.168.50.1-608-34188-17,172.16.0.5,608,192.168.50.1,34188,17,36:20.8,6259,4,0,1760,0,440,440,440,0,0,0,0,0,281195.0791,639.0797252,2086.333333,3612.769344,6258,0,6259,2086.333333,3612.769344,6258,0,0,0,0,0,0,0,0,0,0,1760,0,639.0797252,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,550,440,0,1760,0,0,0,0,0,0,4,1760,0,0,-1,-1,3,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2742,172.16.0.5-192.168.50.1-609-56899-17,172.16.0.5,609,192.168.50.1,56899,17,36:20.8,504,18,0,7632,0,440,296,424,46.56684001,0,0,0,0,1.51E+07,35714.28571,29.64705882,55.02492751,153,0,504,29.64705882,55.02492751,153,0,0,0,0,0,0,0,0,0,0,7920,0,35714.28571,0,296,440,424.8421053,45.40345454,2061.473684,0,0,0,0,0,0,0,0,0,448.4444444,424,0,7920,0,0,0,0,0,0,18,7632,0,0,-1,-1,17,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
821,172.16.0.5-192.168.50.1-634-41855-17,172.16.0.5,634,192.168.50.1,41855,17,36:20.8,1057,12,0,4992,0,440,296,416,56.05192398,0,0,0,0,4722800.378,11352.88553,96.09090909,222.1861627,759,0,1057,96.09090909,222.1861627,759,0,0,0,0,0,0,0,0,0,0,5280,0,11352.88553,0,296,440,417.8461538,54.07686837,2924.307692,0,0,0,0,0,0,0,0,0,452.6666667,416,0,5280,0,0,0,0,0,0,12,4992,0,0,-1,-1,11,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1932,172.16.0.5-192.168.50.1-610-21140-17,172.16.0.5,610,192.168.50.1,21140,17,36:20.8,361,18,0,7632,0,440,296,424,46.56684001,0,0,0,0,2.11E+07,49861.49584,21.23529412,49.17510728,158,0,361,21.23529412,49.17510728,158,0,0,0,0,0,0,0,0,0,0,7920,0,49861.49584,0,296,440,424.8421053,45.40345454,2061.473684,0,0,0,0,0,0,0,0,0,448.4444444,424,0,7920,0,0,0,0,0,0,18,7632,0,0,-1,-1,17,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4430,172.16.0.5-192.168.50.1-634-36925-17,172.16.0.5,634,192.168.50.1,36925,17,36:20.8,13510,200,0,88000,0,440,440,440,0,0,0,0,0,6513693.56,14803.849,67.88944724,112.0943318,994,0,13510,67.88944724,112.0943318,994,0,0,0,0,0,0,0,0,0,0,88000,0,14803.849,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1621,172.16.0.5-192.168.50.1-634-52614-17,172.16.0.5,634,192.168.50.1,52614,17,36:20.8,1,2,0,592,0,296,296,296,0,0,0,0,0,5.92E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,880,0,2000000,0,296,296,296,0,0,0,0,0,0,0,0,0,0,0,444,296,0,880,0,0,0,0,0,0,2,592,0,0,-1,-1,1,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2289,172.16.0.5-192.168.50.1-634-45642-17,172.16.0.5,634,192.168.50.1,45642,17,36:20.8,202,6,0,1920,0,440,80,320,185.9032006,0,0,0,0,9504950.495,29702.9703,40.4,88.10107831,198,1,202,40.4,88.10107831,198,1,0,0,0,0,0,0,0,0,0,2640,0,29702.9703,0,80,440,337.1428571,175.6620131,30857.14286,0,0,0,0,0,0,0,0,0,393.3333333,320,0,2640,0,0,0,0,0,0,6,1920,0,0,-1,-1,5,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3280,172.16.0.5-192.168.50.1-634-49588-17,172.16.0.5,634,192.168.50.1,49588,17,36:20.8,5062,12,0,4992,0,440,296,416,56.05192398,0,0,0,0,986171.4737,2370.604504,460.1818182,1509.388606,5011,0,5062,460.1818182,1509.388606,5011,0,0,0,0,0,0,0,0,0,0,5280,0,2370.604504,0,296,440,417.8461538,54.07686837,2924.307692,0,0,0,0,0,0,0,0,0,452.6666667,416,0,5280,0,0,0,0,0,0,12,4992,0,0,-1,-1,11,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1177,172.16.0.5-192.168.50.1-611-17136-17,172.16.0.5,611,192.168.50.1,17136,17,36:20.8,348,6,0,1920,0,440,80,320,185.9032006,0,0,0,0,5517241.379,17241.37931,69.6,153.9538892,345,0,348,69.6,153.9538892,345,0,0,0,0,0,0,0,0,0,0,2640,0,17241.37931,0,80,440,337.1428571,175.6620131,30857.14286,0,0,0,0,0,0,0,0,0,393.3333333,320,0,2640,0,0,0,0,0,0,6,1920,0,0,-1,-1,5,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
40,172.16.0.5-192.168.50.1-612-19664-17,172.16.0.5,612,192.168.50.1,19664,17,36:20.8,18018,18,0,7776,0,440,368,432,23.28342,0,0,0,0,431568.4316,999.000999,1059.882353,1193.688762,3008,1,18018,1059.882353,1193.688762,3008,1,0,0,0,0,0,0,0,0,0,7920,0,999.000999,0,368,440,432.4210526,22.70172727,515.3684211,0,0,0,0,0,0,0,0,0,456.4444444,432,0,7920,0,0,0,0,0,0,18,7776,0,0,-1,-1,17,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4690,172.16.0.5-192.168.50.1-634-18901-17,172.16.0.5,634,192.168.50.1,18901,17,36:20.8,1163,18,0,7632,0,440,296,424,46.56684001,0,0,0,0,6562338.779,15477.2141,68.41176471,205.4245783,849,0,1163,68.41176471,205.4245783,849,0,0,0,0,0,0,0,0,0,0,7920,0,15477.2141,0,296,440,424.8421053,45.40345454,2061.473684,0,0,0,0,0,0,0,0,0,448.4444444,424,0,7920,0,0,0,0,0,0,18,7632,0,0,-1,-1,17,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2722,172.16.0.5-192.168.50.1-634-8308-17,172.16.0.5,634,192.168.50.1,8308,17,36:20.8,11512,74,0,32560,0,440,440,440,0,0,0,0,0,2828353.023,6428.075052,157.6986301,765.2318945,6000,0,11512,157.6986301,765.2318945,6000,0,0,0,0,0,0,0,0,0,0,32560,0,6428.075052,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,445.9459459,440,0,32560,0,0,0,0,0,0,74,32560,0,0,-1,-1,73,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2826,172.16.0.5-192.168.50.1-613-8275-17,172.16.0.5,613,192.168.50.1,8275,17,36:20.8,8363,200,0,88000,0,440,440,440,0,0,0,0,0,1.05E+07,23914.86309,42.02512563,150.8975315,1834,0,8363,42.02512563,150.8975315,1834,0,0,0,0,0,0,0,0,0,0,88000,0,23914.86309,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
47,172.16.0.5-192.168.50.1-634-20385-17,172.16.0.5,634,192.168.50.1,20385,17,36:20.8,52,12,0,5136,0,440,368,428,28.02596199,0,0,0,0,9.88E+07,230769.2308,4.727272727,13.03910203,44,0,52,4.727272727,13.03910203,44,0,0,0,0,0,0,0,0,0,0,5280,0,230769.2308,0,368,440,428.9230769,27.03843418,731.0769231,0,0,0,0,0,0,0,0,0,464.6666667,428,0,5280,0,0,0,0,0,0,12,5136,0,0,-1,-1,11,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4711,172.16.0.5-192.168.50.1-634-4431-17,172.16.0.5,634,192.168.50.1,4431,17,36:20.8,363,10,0,3824,0,440,152,382.4,121.4314622,0,0,0,0,1.05E+07,27548.20937,40.33333333,102.5926411,311,0,363,40.33333333,102.5926411,311,0,0,0,0,0,0,0,0,0,0,4400,0,27548.20937,0,152,440,387.6363636,116.5017362,13572.65455,0,0,0,0,0,0,0,0,0,426.4,382.4,0,4400,0,0,0,0,0,0,10,3824,0,0,-1,-1,9,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3192,172.16.0.5-192.168.50.1-614-2180-17,172.16.0.5,614,192.168.50.1,2180,17,36:20.8,77,12,0,5136,0,440,368,428,28.02596199,0,0,0,0,6.67E+07,155844.1558,7,16,54,0,77,7,16,54,0,0,0,0,0,0,0,0,0,0,5280,0,155844.1558,0,368,440,428.9230769,27.03843418,731.0769231,0,0,0,0,0,0,0,0,0,464.6666667,428,0,5280,0,0,0,0,0,0,12,5136,0,0,-1,-1,11,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
962,172.16.0.5-192.168.50.1-615-3220-17,172.16.0.5,615,192.168.50.1,3220,17,36:20.8,14281,118,0,51920,0,440,440,440,0,0,0,0,0,3635599.748,8262.7267,122.0598291,158.6906169,658,0,14281,122.0598291,158.6906169,658,0,0,0,0,0,0,0,0,0,0,51920,0,8262.7267,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.7288136,440,0,51920,0,0,0,0,0,0,118,51920,0,0,-1,-1,117,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
523,172.16.0.5-192.168.50.1-634-61955-17,172.16.0.5,634,192.168.50.1,61955,17,36:20.8,904,18,0,7632,0,440,296,424,46.56684001,0,0,0,0,8442477.876,19911.50442,53.17647059,93.64776779,352,0,904,53.17647059,93.64776779,352,0,0,0,0,0,0,0,0,0,0,7920,0,19911.50442,0,296,440,424.8421053,45.40345454,2061.473684,0,0,0,0,0,0,0,0,0,448.4444444,424,0,7920,0,0,0,0,0,0,18,7632,0,0,-1,-1,17,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
382,172.16.0.5-192.168.50.1-616-50079-17,172.16.0.5,616,192.168.50.1,50079,17,36:20.8,604,12,0,5280,0,440,440,440,0,0,0,0,0,8741721.854,19867.54967,54.90909091,110.9850932,303,0,604,54.90909091,110.9850932,303,0,0,0,0,0,0,0,0,0,0,5280,0,19867.54967,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,476.6666667,440,0,5280,0,0,0,0,0,0,12,5280,0,0,-1,-1,11,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1191,172.16.0.5-192.168.50.1-634-18112-17,172.16.0.5,634,192.168.50.1,18112,17,36:20.8,5605,200,0,88000,0,440,440,440,0,0,0,0,0,1.57E+07,35682.4264,28.16582915,71.05125222,705,0,5605,28.16582915,71.05125222,705,0,0,0,0,0,0,0,0,0,0,88000,0,35682.4264,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3673,172.16.0.5-192.168.50.1-634-29773-17,172.16.0.5,634,192.168.50.1,29773,17,36:20.8,7867,200,0,88000,0,440,440,440,0,0,0,0,0,1.12E+07,25422.65158,39.53266332,64.3431276,447,0,7867,39.53266332,64.3431276,447,0,0,0,0,0,0,0,0,0,0,88000,0,25422.65158,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
