Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
423578,172.16.0.5-192.168.50.1-60947-41320-6,172.16.0.5,60947,192.168.50.1,41320,6,31:28.5,48,2,0,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,40,0,41666.66667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
231462,172.16.0.5-192.168.50.1-60948-31555-6,172.16.0.5,60948,192.168.50.1,31555,6,31:28.5,49,2,0,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,40,0,40816.32653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
601541,172.16.0.5-192.168.50.1-60949-35419-6,172.16.0.5,60949,192.168.50.1,35419,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
349792,172.16.0.5-192.168.50.1-60950-2155-6,172.16.0.5,60950,192.168.50.1,2155,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
251725,172.16.0.5-192.168.50.1-60951-39418-6,172.16.0.5,60951,192.168.50.1,39418,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
388209,172.16.0.5-192.168.50.1-60952-15639-6,172.16.0.5,60952,192.168.50.1,15639,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
544229,172.16.0.5-192.168.50.1-60953-51143-6,172.16.0.5,60953,192.168.50.1,51143,6,31:28.5,69,2,2,0,0,0,0,0,0,0,0,0,0,0,57971.01449,23,38.97435054,68,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,40,28985.50725,28985.50725,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,Syn
261568,172.16.0.5-192.168.50.1-60954-48574-6,172.16.0.5,60954,192.168.50.1,48574,6,31:28.5,138,2,2,0,0,0,0,0,0,0,0,0,0,0,28985.50725,46,77.94228634,136,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,14492.75362,14492.75362,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,Syn
493719,172.16.0.5-192.168.50.1-60955-35141-6,172.16.0.5,60955,192.168.50.1,35141,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
142406,172.16.0.5-192.168.50.1-60956-13697-6,172.16.0.5,60956,192.168.50.1,13697,6,31:28.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
544839,172.16.0.5-192.168.50.1-60957-34216-6,172.16.0.5,60957,192.168.50.1,34216,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
162543,172.16.0.5-192.168.50.1-60958-44437-6,172.16.0.5,60958,192.168.50.1,44437,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
705067,172.16.0.5-192.168.50.1-60959-18916-6,172.16.0.5,60959,192.168.50.1,18916,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
447435,172.16.0.5-192.168.50.1-60960-62650-6,172.16.0.5,60960,192.168.50.1,62650,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
92455,172.16.0.5-192.168.50.1-60961-30515-6,172.16.0.5,60961,192.168.50.1,30515,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
664677,172.16.0.5-192.168.50.1-60962-34328-6,172.16.0.5,60962,192.168.50.1,34328,6,31:28.5,49,2,0,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,40,0,40816.32653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
297022,172.16.0.5-192.168.50.1-60963-18405-6,172.16.0.5,60963,192.168.50.1,18405,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
515032,172.16.0.5-192.168.50.1-60964-56690-6,172.16.0.5,60964,192.168.50.1,56690,6,31:28.5,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
770688,172.16.0.5-192.168.50.1-60965-30858-6,172.16.0.5,60965,192.168.50.1,30858,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
173498,172.16.0.5-192.168.50.1-60966-29237-6,172.16.0.5,60966,192.168.50.1,29237,6,31:28.5,76,2,0,0,0,0,0,0,0,0,0,0,0,0,26315.78947,76,0,76,76,76,76,0,76,76,0,0,0,0,0,0,0,0,0,40,0,26315.78947,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
527448,172.16.0.5-192.168.50.1-60967-7109-6,172.16.0.5,60967,192.168.50.1,7109,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
648405,172.16.0.5-192.168.50.1-60968-60026-6,172.16.0.5,60968,192.168.50.1,60026,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
721283,172.16.0.5-192.168.50.1-60969-16924-6,172.16.0.5,60969,192.168.50.1,16924,6,31:28.5,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
215283,172.16.0.5-192.168.50.1-60970-50545-6,172.16.0.5,60970,192.168.50.1,50545,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
58406,172.16.0.5-192.168.50.1-60971-65054-6,172.16.0.5,60971,192.168.50.1,65054,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
565990,172.16.0.5-192.168.50.1-60972-1119-6,172.16.0.5,60972,192.168.50.1,1119,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
713160,172.16.0.5-192.168.50.1-60973-29497-6,172.16.0.5,60973,192.168.50.1,29497,6,31:28.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
147833,172.16.0.5-192.168.50.1-60974-37141-6,172.16.0.5,60974,192.168.50.1,37141,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
367525,172.16.0.5-192.168.50.1-60975-37137-6,172.16.0.5,60975,192.168.50.1,37137,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
372711,172.16.0.5-192.168.50.1-60976-45112-6,172.16.0.5,60976,192.168.50.1,45112,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
677471,172.16.0.5-192.168.50.1-60977-29422-6,172.16.0.5,60977,192.168.50.1,29422,6,31:28.5,78,2,0,0,0,0,0,0,0,0,0,0,0,0,25641.02564,78,0,78,78,78,78,0,78,78,0,0,0,0,0,0,0,0,0,40,0,25641.02564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
774474,172.16.0.5-192.168.50.1-60978-2778-6,172.16.0.5,60978,192.168.50.1,2778,6,31:28.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
578911,172.16.0.5-192.168.50.1-60979-35203-6,172.16.0.5,60979,192.168.50.1,35203,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
206020,172.16.0.5-192.168.50.1-60980-13569-6,172.16.0.5,60980,192.168.50.1,13569,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
172609,172.16.0.5-192.168.50.1-60981-43021-6,172.16.0.5,60981,192.168.50.1,43021,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
29762,172.16.0.5-192.168.50.1-60982-48189-6,172.16.0.5,60982,192.168.50.1,48189,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
325290,172.16.0.5-192.168.50.1-60983-21975-6,172.16.0.5,60983,192.168.50.1,21975,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
23958,172.16.0.5-192.168.50.1-60984-16621-6,172.16.0.5,60984,192.168.50.1,16621,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
487808,172.16.0.5-192.168.50.1-60985-39144-6,172.16.0.5,60985,192.168.50.1,39144,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
264673,172.16.0.5-192.168.50.1-60986-46104-6,172.16.0.5,60986,192.168.50.1,46104,6,31:28.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
325109,172.16.0.5-192.168.50.1-60987-36176-6,172.16.0.5,60987,192.168.50.1,36176,6,31:28.5,74,2,2,0,0,0,0,0,0,0,0,0,0,0,54054.05405,24.66666667,40.12895879,71,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,40,40,27027.02703,27027.02703,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,Syn
466901,172.16.0.5-192.168.50.1-60988-6418-6,172.16.0.5,60988,192.168.50.1,6418,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
343588,172.16.0.5-192.168.50.1-60989-10071-6,172.16.0.5,60989,192.168.50.1,10071,6,31:28.5,39,2,0,0,0,0,0,0,0,0,0,0,0,0,51282.05128,39,0,39,39,39,39,0,39,39,0,0,0,0,0,0,0,0,0,40,0,51282.05128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
559109,172.16.0.5-192.168.50.1-60990-1524-6,172.16.0.5,60990,192.168.50.1,1524,6,31:28.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
184339,172.16.0.5-192.168.50.1-60991-55536-6,172.16.0.5,60991,192.168.50.1,55536,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
561422,172.16.0.5-192.168.50.1-60992-54946-6,172.16.0.5,60992,192.168.50.1,54946,6,31:28.5,49,2,0,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,40,0,40816.32653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
414346,172.16.0.5-192.168.50.1-60993-36345-6,172.16.0.5,60993,192.168.50.1,36345,6,31:28.5,111,2,2,0,0,0,0,0,0,0,0,0,0,0,36036.03604,37,62.35382907,109,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,18018.01802,18018.01802,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,Syn
653826,172.16.0.5-192.168.50.1-60994-36345-6,172.16.0.5,60994,192.168.50.1,36345,6,31:28.5,49,2,0,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,40,0,40816.32653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
560993,172.16.0.5-192.168.50.1-60995-22282-6,172.16.0.5,60995,192.168.50.1,22282,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
635357,172.16.0.5-192.168.50.1-60996-17327-6,172.16.0.5,60996,192.168.50.1,17327,6,31:28.5,49,2,0,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,40,0,40816.32653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
656878,172.16.0.5-192.168.50.1-60997-11730-6,172.16.0.5,60997,192.168.50.1,11730,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
641645,172.16.0.5-192.168.50.1-60998-38941-6,172.16.0.5,60998,192.168.50.1,38941,6,31:28.5,52,2,0,0,0,0,0,0,0,0,0,0,0,0,38461.53846,52,0,52,52,52,52,0,52,52,0,0,0,0,0,0,0,0,0,40,0,38461.53846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
303178,172.16.0.5-192.168.50.1-60999-11730-6,172.16.0.5,60999,192.168.50.1,11730,6,31:28.5,116,2,2,0,0,0,0,0,0,0,0,0,0,0,34482.75862,38.66666667,66.10849668,115,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,40,17241.37931,17241.37931,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,Syn
655062,172.16.0.5-192.168.50.1-61000-8152-6,172.16.0.5,61000,192.168.50.1,8152,6,31:28.5,47,2,0,0,0,0,0,0,0,0,0,0,0,0,42553.19149,47,0,47,47,47,47,0,47,47,0,0,0,0,0,0,0,0,0,40,0,42553.19149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
164746,172.16.0.5-192.168.50.1-61001-11187-6,172.16.0.5,61001,192.168.50.1,11187,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
251004,172.16.0.5-192.168.50.1-61002-34739-6,172.16.0.5,61002,192.168.50.1,34739,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
30702,172.16.0.5-192.168.50.1-61003-43427-6,172.16.0.5,61003,192.168.50.1,43427,6,31:28.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
